ID.Symbol	ID.Description	ID.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B
17295588	Naip5	NLR family, apoptosis inhibitory protein 5	ENSMUSG00000071203	0.2908763032177	4.90055013717355	2.79943310694595	0.0235093760953361	0.140876599157626	-3.6293397083324
17211541	Pih1d3	PIH1 domain containing 3	ENSMUSG00000026063	0.290874194072548	3.11226505060283	2.53025738301033	0.0355921573861213	0.17591721808547	-4.04082629533143
17510136	Ifi30	interferon gamma inducible protein 30	ENSMUSG00000031838	0.290844970667353	6.60227152196695	2.40564782738859	0.0431763128491456	0.195251981370964	-4.23046613643838
17427784	Bsnd	Bartter syndrome, infantile, with sensorineural deafness (Barttin)	ENSMUSG00000025418	0.290690450597398	4.52369217914276	2.53955620316363	0.0350835352872825	0.174573175888167	-4.02663929705387
17532811	Foxp3	forkhead box P3	ENSMUSG00000039521	0.290684752583569	4.75846085119435	1.62746046894753	0.142771707169221	0.384356744058315	-5.35894690110853
17407049	Dcst1	DC-STAMP domain containing 1	ENSMUSG00000042672	0.290562634991612	4.65614050280149	1.78389960405312	0.112758258879519	0.337900940720184	-5.14453690321712
17547965	Cbr1	carbonyl reductase 1	ENSMUSG00000051483	0.290504544314635	7.96802585511171	2.04917086356467	0.0750519970420409	0.268930124187809	-4.76382154209356
17321046	Hdac7	histone deacetylase 7	ENSMUSG00000022475	0.290380029868739	7.17411532795093	2.12160804553288	0.0670938217296221	0.251131901698927	-4.65700995981783
17453904	Trip6	thyroid hormone receptor interactor 6	ENSMUSG00000023348	0.290342823130394	6.33243436333426	2.36684405369369	0.0458567232501506	0.202065792700694	-4.28928854025016
17429383	Ccdc30	coiled-coil domain containing 30	ENSMUSG00000028637	0.290276899694849	4.98784116513256	2.00003885805748	0.0809666653826699	0.2794230598698	-4.835662898082
17536961	Chic1	cysteine-rich hydrophobic domain 1	ENSMUSG00000031327	0.290254543036685	6.63979387146017	2.87678068403854	0.0208879408351577	0.132583806590942	-3.51113147636937
17298057	Fam208a	family with sequence similarity 208, member A	ENSMUSG00000040651	0.29022676055355	8.06816675047677	2.84581173179478	0.0218991664990549	0.135537409091013	-3.55844287433179
17397957	P2ry1	purinergic receptor P2Y, G-protein coupled 1	ENSMUSG00000027765	0.290150822489266	6.85278709297901	1.35214779540969	0.21376312011252	0.478058078824835	-5.71117981791505
17377140	Scp2d1	SCP2 sterol-binding domain containing 1	ENSMUSG00000027431	0.290120433726261	4.51172610603556	2.41846579957063	0.0423260300290517	0.193019527001729	-4.21100764395195
17494714	Olfr710	olfactory receptor 710	ENSMUSG00000045581	0.290104447510076	2.7639652674674	2.09276863638209	0.0701579431112936	0.258612788430466	-4.69965467104632
17467706	Atoh8	atonal bHLH transcription factor 8	ENSMUSG00000037621	0.290065689186352	5.52976472621234	2.95973717967733	0.0184111318101634	0.124693313255658	-3.38456172639813
17290139	4833420G17Rik	RIKEN cDNA 4833420G17 gene	ENSMUSG00000062822	0.289797301386105	6.10183097774111	2.55437267668255	0.0342883476557248	0.172259640040676	-4.00402639336605
17496599	Spn	sialophorin	ENSMUSG00000051457	0.289796457793798	5.57740366998192	1.9673727644596	0.0851468806922565	0.287261474783378	-4.88312876659484
17387928	Olfr1231	olfactory receptor 1231	ENSMUSG00000075093	0.28970034725437	3.26154354316998	2.1177400499053	0.067497027819821	0.252073795955375	-4.66273832586564
17375111	Stard9	START domain containing 9	ENSMUSG00000033705	0.289610062850848	8.20168485009947	2.16179865584	0.0630420590566016	0.24256321162023	-4.59733588237316
17472089	Grin2b	glutamate receptor, ionotropic, NMDA2B (epsilon 2)	ENSMUSG00000030209	0.289553212284931	4.7651195932124	2.81567111219855	0.0229321135822543	0.139182569774696	-3.60451239474122
17414250	Tmem38b	transmembrane protein 38B	ENSMUSG00000028420	0.28948609427143	4.98395842121987	2.54363893164664	0.0348625627737685	0.174096126669282	-4.02040916086601
17446202	Tmub1	transmembrane and ubiquitin-like domain containing 1	ENSMUSG00000028958	0.289418182508213	5.35796923656607	2.30952218945593	0.0501252094831144	0.212916814042921	-4.37592014366037
17508300	Adam9	a disintegrin and metallopeptidase domain 9 (meltrin gamma)	ENSMUSG00000031555	0.289353016085155	9.40141021188516	1.64565697929431	0.138934503960989	0.37896469186794	-5.33447408113776
17342581	Decr2	2-4-dienoyl-Coenzyme A reductase 2, peroxisomal	ENSMUSG00000036775	0.289282352414772	7.67807399729465	1.86235247877628	0.1000419940889	0.315017565303317	-5.03392135974448
17430080	Ago1	argonaute RISC catalytic subunit 1	ENSMUSG00000041530	0.289272240887698	8.28877909185611	2.27605212441424	0.0527991674361572	0.219210017070346	-4.42633864930735
17229729	Nit1	nitrilase 1	ENSMUSG00000013997	0.289159622230958	8.02788544084042	1.81427361361537	0.107663345961248	0.329366938927845	-5.10193376103889
17481388	Smpd1	sphingomyelin phosphodiesterase 1, acid lysosomal	ENSMUSG00000037049	0.289125293256143	8.01309843022513	2.46362058752666	0.0394630952602353	0.186021930786676	-4.14236232558081
17254121	Fndc8	fibronectin type III domain containing 8	ENSMUSG00000018844	0.288886079661172	3.9439949160137	2.83458683663375	0.0222781060994295	0.137104773630103	-3.57559754228907
17499706	Defb33	defensin beta 33	ENSMUSG00000074454	0.28886159295587	4.66625846086429	2.03788294241998	0.076372495606137	0.271591093824654	-4.78037257528442
17333206	Park2	Parkinson disease (autosomal recessive, juvenile) 2, parkin	ENSMUSG00000023826	0.288660605897418	5.55479396134662	1.29656616412422	0.231371576518835	0.499153158522233	-5.77759602658133
17413458	Hrct1	histidine rich carboxyl terminus 1	ENSMUSG00000071001	0.28861927113549	5.82999995367184	2.57431958359146	0.0332467237051338	0.169408625214049	-3.97356971420435
17492861	Hdgfrp3	hepatoma-derived growth factor, related protein 3	ENSMUSG00000025104	0.288395745217573	7.38777462953057	3.10324464613212	0.0148233941739502	0.111807228689379	-3.16640858634302
17462437	Usp18	ubiquitin specific peptidase 18	ENSMUSG00000030107	0.288378627548212	4.63385654640297	3.04501461640082	0.0161819853072889	0.117109851930737	-3.25478196594247
17366055	Rab11fip2	RAB11 family interacting protein 2 (class I)	ENSMUSG00000040022	0.288177884833221	7.60784967926615	2.16226998783452	0.0629960027659134	0.242486171620793	-4.59663445481414
17530457	Atp2c1	ATPase, Ca++-sequestering	ENSMUSG00000032570	0.288088909556507	8.94755979429523	2.9518665689514	0.0186324163519289	0.125565413541496	-3.39655812167498
17351193	Spink10	serine peptidase inhibitor, Kazal type 10	ENSMUSG00000044176	0.288072959684193	3.86909381754967	2.51736836005122	0.0363095823132327	0.177962894062575	-4.06048411731851
17468551	Anxa4	annexin A4	ENSMUSG00000029994	0.288068329312733	5.38405443924012	1.46375059916946	0.181887040552209	0.438581831521886	-5.57277530455075
17315743	Osmr	oncostatin M receptor	ENSMUSG00000022146	0.288068117083685	4.18797088915422	2.05825340740412	0.0740056809215501	0.266613125938423	-4.75048509541743
17427262	Lrrc19	leucine rich repeat containing 19	ENSMUSG00000049799	0.288060915114866	3.65030828308634	2.01869867610987	0.0786688123881063	0.276276921990479	-4.80843989422443
17307269	Phf11a	PHD finger protein 11A	ENSMUSG00000044703	0.288012746088784	5.90826173616912	1.9094015081105	0.0930835266873724	0.302129283296411	-4.96672539484126
17349369	Apc	adenomatosis polyposis coli	ENSMUSG00000005871	0.287505268093305	9.53687304128003	2.34720528651174	0.0472764322618521	0.205978639296316	-4.31900644703657
17353639	Dnajc18	DnaJ heat shock protein family (Hsp40) member C18	ENSMUSG00000024350	0.287426398891201	8.41747638585401	2.27022209554232	0.0532792853841027	0.220359873753544	-4.43510718855378
17364665	Slit1	slit homolog 1 (Drosophila)	ENSMUSG00000025020	0.287351121674364	5.38118118089245	2.62736692385998	0.0306309419985106	0.162001586054318	-3.89251029012451
17427284	Mysm1	myb-like, SWIRM and MPN domains 1	ENSMUSG00000062627	0.287154216001765	7.31791485333978	2.81461552940366	0.0229691903280846	0.139259543260799	-3.60612619369617
17406460	Dclk2	doublecortin-like kinase 2	ENSMUSG00000028078	0.287136244998873	8.38448544854053	2.02679137822105	0.0776920557611664	0.274539850489728	-4.79660958706334
17394292	Neurl2	neuralized E3 ubiquitin protein ligase 2	ENSMUSG00000039873	0.286952401932369	4.39334343302059	2.21567067318008	0.0579876757691761	0.231619711003634	-4.51694018732979
17426700	Mpdz	multiple PDZ domain protein	ENSMUSG00000028402	0.286940345015601	7.5074140502068	3.13844272681905	0.0140606225776619	0.108458363587484	-3.11310073705851
17454617	Gna12	guanine nucleotide binding protein, alpha 12	ENSMUSG00000000149	0.28691665007667	9.23076341275784	3.25600240913857	0.0117983162382289	0.0989534203573241	-2.9357480597778
17528053	Map2k5	mitogen-activated protein kinase kinase 5	ENSMUSG00000058444	0.286681917286158	7.7521475677831	2.7773968115736	0.0243168847925545	0.143033129556639	-3.66303914779486
17259585	Narf	nuclear prelamin A recognition factor	ENSMUSG00000000056	0.28665567597645	7.77306918027417	1.75327126361893	0.118125290654322	0.34621343225043	-5.18719534684352
17263189	Olfr317	olfactory receptor 317	ENSMUSG00000060030	0.286473646286812	4.95336741167012	2.30977344125531	0.0501056572518836	0.212875445116551	-4.37554117665609
17409893	Slc44a3	solute carrier family 44, member 3	ENSMUSG00000039865	0.286307270944046	3.97981157939595	2.65751982195505	0.0292389090950579	0.158038348112615	-3.84640533232525
17514615	1700128F08Rik	U1-snRNP binding protein homolog pseudogene	ENSMUSG00000031998	0.286050399297262	2.76402421930071	1.95912553015914	0.0862348175172322	0.289356828523019	-4.89507265898004
17250344	Lrrc48	leucine rich repeat containing 48	ENSMUSG00000056598	0.28604718256828	4.9408074979337	2.13626233221035	0.0655876050600034	0.248033536653873	-4.63528355816745
17325410	Golgb1	golgi autoantigen, golgin subfamily b, macrogolgin 1	ENSMUSG00000034243	0.285943048765346	7.35006687810265	2.97168487754631	0.0180804376022271	0.123548327280236	-3.36635651962419
17281637	Map4k5	mitogen-activated protein kinase kinase kinase kinase 5	ENSMUSG00000034761	0.285932135502593	8.46736331079813	2.78198206015989	0.0241465318702249	0.142649977086272	-3.65602651661182
17481776	Ampd3	adenosine monophosphate deaminase 3	ENSMUSG00000005686	0.285903151875906	6.02503980202943	2.15876777180932	0.0633390172519761	0.243102141055753	-4.60184552347511
17472530	Kcnj8	potassium inwardly-rectifying channel, subfamily J, member 8	ENSMUSG00000030247	0.285844844137594	4.68911345711152	2.51905991100271	0.036214595943096	0.177698084097169	-4.05790469032579
17468612	Arhgap25	Rho GTPase activating protein 25	ENSMUSG00000030047	0.285840365832374	4.16369813933239	2.76696789637588	0.0247089795439167	0.144594522051844	-3.67898992188262
17456176	Met	met proto-oncogene	ENSMUSG00000009376	0.285835539385654	4.31056640627916	1.62022271001997	0.144324856413945	0.387144690266811	-5.3686443896316
17234705	Mir1930	microRNA 1930	ENSMUSG00000089424	0.285468570822677	3.94558997852124	2.55201483192869	0.0344136524552077	0.172515502181467	-4.00762554532749
17445775	Rsbn1l	round spermatid basic protein 1-like	ENSMUSG00000039968	0.28520075886186	7.25473991474233	2.96917289887155	0.0181494477623577	0.123654513287948	-3.37018356544552
17417976	Edn2	endothelin 2	ENSMUSG00000028635	0.285132500155264	5.10983709270949	2.04346951466791	0.075716153961589	0.270416616379445	-4.77218451960588
17334009	Zfp946	zinc finger protein 946	ENSMUSG00000071266	0.285037760281774	6.25481194046181	1.74466097612703	0.119676726795521	0.348482100850565	-5.19913116475386
17475231	Tmem145	transmembrane protein 145	ENSMUSG00000043843	0.285027272975401	5.53086953948988	1.75625276205221	0.117592482272917	0.345576297596891	-5.18305646576329
17510735	Smad1	SMAD family member 1	ENSMUSG00000031681	0.284943236143011	7.27800092955881	2.73730347809199	0.025860320179702	0.148271220226689	-3.72436591765222
17530955	Gnai2	guanine nucleotide binding protein (G protein), alpha inhibiting 2	ENSMUSG00000032562	0.284787332390039	10.5245547268148	2.21115173670955	0.0583957650398767	0.232519967188402	-4.52370074315897
17424608	Cd72	CD72 antigen	ENSMUSG00000028459	0.28476564786952	4.49604673935834	2.73934073684362	0.0257795093061108	0.148166346954039	-3.72124947703591
17370277	Morn5	MORN repeat containing 5	ENSMUSG00000026894	0.284730564789498	4.74238111913434	1.87261349270341	0.0984832894291625	0.311956414958422	-5.01931879976719
17470435	Cecr5	cat eye syndrome chromosome region, candidate 5	ENSMUSG00000058979	0.284620331277337	7.83373709437983	2.48474993169836	0.0381915200990335	0.182285730584892	-4.11019418891564
17512181	Tk2	thymidine kinase 2, mitochondrial	ENSMUSG00000035824	0.28454081030485	7.07489651419641	2.80436081426346	0.0233326246340046	0.140271755730295	-3.62180492794777
17437355	Pacrgl	PARK2 co-regulated-like	ENSMUSG00000029089	0.284487703866204	6.81913548593631	2.4792122687156	0.0385207100989085	0.183247432888096	-4.11862758222065
17485801	Dnaaf3	dynein, axonemal assembly factor 3	ENSMUSG00000055809	0.284449748386252	5.1459405546905	1.88702499281347	0.0963331988377341	0.308314559219086	-4.99875974144187
17300860	Zmym2	zinc finger, MYM-type 2	ENSMUSG00000021945	0.284356215760949	9.23185073421	2.42034523161398	0.0422027852604796	0.192793647057347	-4.20815346014242
17411323	Acadm	acyl-Coenzyme A dehydrogenase, medium chain	ENSMUSG00000062908	0.284133916253939	9.33703580629947	2.29168333641408	0.0515330906635662	0.216160676976417	-4.40280847949388
17422672	Tmem240	transmembrane protein 240	ENSMUSG00000084845	0.284052666615821	5.4010074352039	2.13931106562173	0.065278452765738	0.247524117435266	-4.63075883280257
17541234	Thoc2	THO complex 2	ENSMUSG00000037475	0.283982441474237	9.03439824415068	2.86112931278022	0.0213928072783225	0.133823388679176	-3.5350387261599
17384355	Traf1	TNF receptor-associated factor 1	ENSMUSG00000026875	0.283950991875955	4.70017181142766	2.16967816939439	0.0622764594428524	0.240977899659542	-4.58560502111245
17525966	Tecta	tectorin alpha	ENSMUSG00000037705	0.28383963948428	6.02712361052251	2.51588460715219	0.036393108525559	0.178130799468626	-4.06274655824949
17229233	Dcaf6	DDB1 and CUL4 associated factor 6	ENSMUSG00000026571	0.283686133019781	8.21573981497384	1.95242951093111	0.0871279820908337	0.291137910581709	-4.90475787990925
17267996	Rsad1	radical S-adenosyl methionine domain containing 1	ENSMUSG00000039096	0.283664375409624	5.61074627932614	1.69941391263593	0.128147406111155	0.362479500930589	-5.26143038135747
17478793	Magel2	melanoma antigen, family L, 2	ENSMUSG00000056972	0.283627225393942	4.27853805012803	2.17880120589191	0.0614015006683327	0.23913514434437	-4.57201045537557
17237851	Avil	advillin	ENSMUSG00000025432	0.283601304469753	4.65634276355306	2.8303552282172	0.022422717231787	0.137561087361186	-3.58206536104735
17325069	Heg1	heart development protein with EGF-like domains 1	ENSMUSG00000075254	0.283551876309139	7.62589673407453	2.99599951448477	0.0174264276345815	0.121436394049784	-3.32932882084223
17446037	Srpk2	serine/arginine-rich protein specific kinase 2	ENSMUSG00000062604	0.283461594491662	8.52721582518538	3.01268628697821	0.0169919102229964	0.119832740073947	-3.3039349648644
17394483	Zmynd8	zinc finger, MYND-type containing 8	ENSMUSG00000039671	0.283452679211234	7.30936773152442	2.55117752016912	0.0344582625185355	0.172673386189556	-4.00890361279383
17396479	Slc2a2	solute carrier family 2 (facilitated glucose transporter), member 2	ENSMUSG00000027690	0.283399333506678	4.19312431099215	2.06654859296294	0.0730625203632504	0.264955582579081	-4.73829019087004
17373984	Immp1l	IMP1 inner mitochondrial membrane peptidase-like (S. cerevisiae)	ENSMUSG00000042670	0.283321759211649	8.63846370111303	2.43146441517789	0.0414810132758129	0.191091021658995	-4.19126189994873
17457573	Wee2	WEE1 homolog 2 (S. pombe)	ENSMUSG00000037159	0.283075152730503	3.944508687686	2.71744318822889	0.0266619092894151	0.150736720931791	-3.75474711634127
17462823	Vmn2r24	vomeronasal 2, receptor 24	ENSMUSG00000072780	0.282977569761731	3.40017804751601	1.56535762913333	0.156610193177065	0.406327967882849	-5.44145199065567
17219633	Olfr218	olfactory receptor 218	ENSMUSG00000046643	0.282951358403424	3.00283505082426	1.51472537749869	0.168781770800099	0.421818312668957	-5.50748691976556
17433555	Smim1	small integral membrane protein 1	ENSMUSG00000078350	0.282937200212092	5.20542729355475	1.61089934398612	0.146348382600522	0.390427889841227	-5.38110501999925
17535448	Zfp185	zinc finger protein 185	ENSMUSG00000031351	0.282903752331204	3.65865923241741	2.35259685096718	0.0468823319548379	0.204789339891806	-4.3108515031891
17495566	Tmc7	transmembrane channel-like gene family 7	ENSMUSG00000042246	0.282792198365673	7.59994811979351	1.48710206316534	0.175774860101353	0.431111379481048	-5.54302000224412
17503708	Chd9	chromodomain helicase DNA binding protein 9	ENSMUSG00000056608	0.282556019085753	7.42853905607119	2.93742542594002	0.0190456658278004	0.126813268509047	-3.41857648832538
17481359	Olfr689	olfactory receptor 689	ENSMUSG00000073907	0.282554250698313	2.75861757399146	1.50300543116816	0.171717760863447	0.425236687946433	-5.52260640007433
17528532	C2cd4a	C2 calcium-dependent domain containing 4A	ENSMUSG00000047990	0.282484147107534	5.03038686381124	2.48923704560252	0.0379268734257925	0.181788150080121	-4.10335937163233
17247948	Efemp1	epidermal growth factor-containing fibulin-like extracellular matrix protein 1	ENSMUSG00000020467	0.282472114093726	4.24324958453354	2.29715656831833	0.0510969794673734	0.215226599370764	-4.39456260963713
